label;acc_x_avg;acc_y_avg;acc_z_avg;gyro_x_avg;gyro_y_avg;gyro_z_avg;acc_x_max;acc_y_max;acc_z_max;gyro_x_max;gyro_y_max;gyro_z_max;acc_x_min;acc_y_min;acc_z_min;gyro_x_min;gyro_y_min;gyro_z_min;acc_x_stdev;acc_y_stdev;acc_z_stdev;gyro_x_stdev;gyro_y_stdev;gyro_z_stdev
1;-3.503172249;-9.633469005;-10.42705333;8.73372971;12.04826356;53.44418754;5.848597805;-2.428697977;2.173557443;85.38782838;145.437439;217.4515928;5.848597805;-17.30132788;-24.43600634;-119.3615342;-122.2288314;-182.987977;6.271752139;4.509071644;4.559449731;40.07782573;59.85030998;125.2478583
1;-2.664916322;-11.24294081;-10.87814449;8.234025459;-4.720779543;12.23219275;10.16810364;-2.458056974;-8.105555634;74.66300709;61.94072574;213.5421028;10.16810364;-17.77391338;-15.85643001;-34.72315332;-132.7341471;-135.788412;4.757671354;3.616460779;1.819584979;26.62062897;42.98219137;137.4079621
1;-1.646066673;-9.373057468;-10.9106423;-6.177336957;3.969074018;-52.90929426;14.05432991;-2.793890016;5.499222785;84.07645691;191.750511;163.9157648;14.05432991;-15.90955003;-28.64313437;-173.456548;-139.7064615;-199.088337;6.783100277;3.694154058;5.628586159;42.52618414;71.88114532;90.29248516
1;-3.549529335;-9.127592305;-10.72575777;8.860896337;7.333081955;35.05558486;7.377872591;-3.015640497;0.810532624;69.74422205;149.6405286;190.0174189;7.377872591;-16.45672042;-23.54850507;-115.8336647;-173.6145435;-165.8383952;5.527547244;3.950470418;3.91086682;34.48507386;64.45444651;118.3684657
1;-2.669374069;-11.07030663;-11.23151463;9.442068798;-5.868292973;1.507694368;11.0898636;-2.691579491;-4.919917947;78.61538048;59.38046355;220.3505489;11.0898636;-18.68957476;-17.914719;-56.02562866;-102.3933293;-130.4980569;5.332530688;3.602258318;2.481674815;26.29670065;33.99807608;132.0170839
1;-1.284821289;-9.827342956;-10.86442553;-3.969455662;9.39037173;-38.10444221;13.97242028;-2.467087202;4.346173704;69.25127827;162.1000839;193.4151656;13.97242028;-15.50357982;-28.75325734;-172.4386274;-171.2114215;-191.2795973;6.130863643;3.61873758;5.149753649;40.89859332;67.51095677;107.1952564
1;-3.31808822;-9.382861371;-10.93142249;5.972753548;7.213320033;36.23300701;6.104053471;-1.839865378;-1.905104076;82.92054679;177.9872642;192.9324743;6.104053471;-18.96785142;-25.25667306;-111.8474856;-96.23377103;-131.0055258;5.382148695;4.429202193;4.185196752;37.07005371;62.91036926;117.7427971
1;-2.743720428;-11.0209182;-11.0598746;7.522981568;-8.420366745;1.649111477;11.97029842;-1.485294307;-2.115367776;70.32276791;80.89004292;205.3433252;11.97029842;-17.66552321;-15.02904295;-31.2723457;-144.3636168;-127.0783981;5.146651353;4.103406311;2.051106743;22.88778287;54.34518551;119.378299
1;-1.513004468;-9.494247407;-10.86419652;-4.936873107;12.29907013;-35.2422673;16.26071105;-4.16540305;2.738289703;79.77225305;133.3791934;178.4660777;16.26071105;-16.53592472;-25.74220445;-132.4377907;-100.2894222;-154.2649587;6.081666882;3.03595942;4.721225057;37.90946355;51.75225353;94.41784225
1;-3.092380221;-9.277029475;-10.25769252;16.09134215;10.46938618;39.97322255;4.330522959;-1.209382125;-6.341998962;93.04407997;189.586249;191.4377434;4.330522959;-15.72707535;-17.24240397;-33.94142566;-114.6439915;-176.0364102;4.120340332;4.289070067;2.148836208;31.44300656;71.184719;129.4561478
1;-4.235894876;-9.854082709;-11.35373787;-1.69934318;-16.87746644;-36.70601076;18.69285836;-2.842561707;1.104049394;57.74638317;136.2516354;188.8344254;18.69285836;-15.99116962;-27.58820412;-160.9225632;-142.4531194;-152.4671267;6.956271014;3.254908771;4.206456518;39.30787667;51.12397328;108.0900109
1;-1.25176753;-10.33098506;-10.66457555;0.629708048;17.15244668;1.384980471;8.482858351;-2.348442256;-3.035636741;32.28934259;126.1036779;212.942826;8.482858351;-17.13028818;-20.48179708;-97.42665288;-49.46964618;-152.3870008;4.565254763;4.167986489;2.677990541;24.61781873;40.23813579;130.3321661
1;-2.674796479;-10.81313573;-10.58377135;13.96725178;-5.498077627;52.78915066;4.616439425;-2.152342515;-8.294265021;62.42649847;52.20678728;228.6981598;4.616439425;-18.6653533;-14.49392505;-9.082243253;-44.05588977;-140.0922856;4.165554827;4.644699817;1.401317972;19.22234749;17.91404059;143.3734468
1;-3.724770621;-9.026950618;-11.12890362;0.851669667;18.46641956;-76.07798162;10.7824587;-1.384566106;1.597844512;70.30546592;152.6459053;114.7535678;10.7824587;-15.84100609;-28.15545748;-153.824367;-97.40556388;-200.9183133;5.950105872;3.348382468;4.733731456;41.75013851;54.91991871;68.57336081
1;-1.99596823;-10.36814028;-10.64763508;-7.69265666;2.034912513;47.72862531;7.823595218;-2.860330982;1.885635333;59.27120089;124.6918586;194.4943307;7.823595218;-16.55271902;-24.51643119;-148.278442;-119.1346721;-152.1922973;4.781681294;4.160798351;4.448798068;39.39021459;62.53064561;116.6953483
1;-3.102720269;-11.14578747;-11.23426238;10.34786498;-10.69821417;14.59013064;0.033471192;-2.789804963;-8.146662637;64.64416488;68.25728076;217.9107864;0.033471192;-17.58329641;-13.94648126;-42.5476587;-74.89239308;-142.8579721;2.612575639;3.891260173;1.485584927;26.82533497;35.30180762;139.3816847
1;-1.491817421;-9.494196659;-10.92847666;-0.649607029;15.44767836;-57.95615731;14.20564431;-2.09800432;4.604468756;69.67676179;161.2533115;168.650227;14.20564431;-14.5642149;-28.66893341;-143.6602802;-97.4240508;-169.8016847;5.819431059;3.525312823;5.046895253;35.98662654;55.46364126;84.83505541
1;-4.016034025;-9.378845162;-10.61457195;0.993948502;5.282753015;50.36228327;4.687403267;-2.737845267;-2.253666706;66.41023757;123.3019134;184.3959555;4.687403267;-16.53338959;-24.32900555;-110.5624272;-104.8332295;-141.9691994;5.390076354;3.974982191;3.91196765;36.86035016;59.40870607;108.5861755
1;-2.72112187;-10.34699851;-11.27308878;11.4801253;-4.477784507;-14.15391229;13.90911055;-2.196844728;-9.25237199;68.52570087;61.96427147;193.6772834;13.90911055;-15.83603869;-14.63924545;-19.04512771;-78.50129981;-162.9477705;5.014413382;3.800403492;1.186822041;23.12307002;39.54739691;121.2213676
1;-1.343056736;-10.02139837;-10.66451923;-1.632551136;15.33901836;-22.86326981;10.86296663;-2.468915824;5.409566357;48.86235164;129.1200899;195.1472761;10.86296663;-16.54057676;-26.30020551;-153.6919449;-128.6422799;-157.4830116;5.492842012;4.344883341;4.750118825;38.01942487;53.75204697;107.6884076
1;-2.502123238;-9.374591196;-10.69004453;6.041363124;12.84749305;31.61013749;4.830739684;-3.846617307;-8.611242589;63.62314533;119.9905063;153.5653416;4.830739684;-14.11591782;-18.65436153;-35.73743701;-64.58198015;-132.2405888;3.778374391;3.506757521;1.849751186;28.51142214;45.96981764;107.5407726
1;-3.19880765;-10.80280389;-10.74825434;5.073022894;-9.448565135;0.505964748;7.458196938;-2.774420467;-7.710050771;53.86968004;38.40107415;195.9951193;7.458196938;-16.85837271;-17.59634944;-74.60583507;-97.54564828;-130.3104387;4.002024784;4.165342324;1.798468749;33.46994632;32.28265338;119.0171194
1;-1.716312059;-9.588333637;-10.77823622;-4.97789554;2.076558569;-40.03260691;12.40215628;-2.426175919;3.054489824;65.98485501;173.948966;170.0584143;12.40215628;-16.79505793;-26.37737629;-155.3418467;-136.1359647;-166.7962586;6.331385211;3.845698668;4.434182274;36.68368437;69.12736976;96.36554655
1;-2.932747084;-9.373116226;-9.164714421;15.75653614;6.590850385;25.77655306;2.287295309;-2.426963095;-0.269673468;68.6009788;95.48511675;149.5119975;2.287295309;-18.0323238;-16.58369204;-97.28828728;-59.35566406;-115.4576411;3.625391845;4.034331737;2.732563712;35.66613267;42.02331338;93.95687619
1;-2.395449251;-9.284059627;-10.84806055;-1.909895569;13.96641494;-0.483320399;-0.92086897;-7.829631895;-5.394623567;20.8752477;48.39939681;25.81464275;-0.92086897;-11.47614748;-12.92188293;-43.44913819;-41.85102334;-36.75040732;0.842526826;0.688776093;1.310715623;16.181806;29.56685388;17.40932625
2;-1.87566616;-9.577197669;-10.33433704;5.707434494;-4.399102856;14.6106359;-0.327800987;-8.891943024;-8.639549911;25.00881083;12.64832391;131.061729;-0.327800987;-9.977075376;-11.55058759;-0.966747191;-20.32390741;-16.2349918;1.578435874;0.238240633;0.554185563;5.68029464;9.784814769;40.79259631
2;-2.408969298;-9.365334901;-10.19328356;-4.989645761;0.774114738;-8.885749746;2.803782479;-7.807292827;-6.207982107;22.40104301;54.20165582;131.3672436;2.803782479;-12.16552289;-13.10121547;-31.70259932;-51.34659592;-76.20346273;2.696206828;1.123441372;1.51504292;15.34225027;30.38089056;45.11755096
2;-0.770834426;-9.477195808;-11.25761348;-6.092038373;-2.615956864;-15.85633111;0.614984008;-8.727910955;-9.222593519;14.1034674;40.27701847;0.606384077;0.614984008;-10.45271647;-13.44867003;-17.54051218;-27.88224713;-31.82756056;0.636641583;0.448449421;0.881948549;5.393354629;13.46422035;7.045558075
2;-1.519017932;-9.771854767;-10.93552587;7.771842693;6.766540343;37.30441584;0.020233643;-8.211350745;-8.502076911;51.39030378;45.05017216;138.1188682;0.020233643;-12.28763148;-13.90610864;-45.98475892;-43.67286745;-22.24701487;1.386317605;0.94317001;1.244509938;23.58811141;23.25863408;53.78148804
2;-2.585691031;-9.119310441;-10.38731139;-8.05749966;-9.191041335;-22.82131417;-0.415518864;-6.961508439;-7.049145293;9.382902792;73.2379111;54.66172987;-0.415518864;-12.09767271;-14.00044499;-40.4684183;-73.03716552;-77.71198067;1.961352181;1.345746658;1.659177434;12.11477224;39.95015739;33.8573532
2;-2.014068847;-9.632280864;-10.53965276;5.795921495;1.406066464;20.01048602;-0.193639192;-7.469704739;-9.553280729;35.10321589;54.57168154;72.80671208;-0.193639192;-11.51106312;-11.94494126;-10.45136912;-34.06505495;-50.0669746;0.949107438;0.979484472;0.672553306;13.78771484;23.78366414;43.56826422
2;-1.553596724;-9.364587873;-10.53445708;-4.94693859;1.005915537;-29.6456897;4.931854634;-7.356293005;-7.383785592;23.08746636;53.06953099;24.22908099;4.931854634;-14.33775493;-14.37676734;-42.35353415;-68.69842236;-82.78407702;3.059431649;1.606840684;1.709799361;17.56225099;35.3926138;34.11111407
2;-2.199088597;-10.05562651;-10.2542458;4.74648123;-0.24420828;39.99242038;3.043984038;-4.497314637;-7.026017342;73.07893109;68.43813558;159.0759642;3.043984038;-17.37208682;-14.97606994;-52.22945201;-91.55615223;-83.29129623;2.685446839;3.936325752;2.108557578;34.54535578;36.50990639;87.69783248
2;-2.165450598;-9.913975958;-11.30642375;-3.285156999;12.52689908;-55.45019294;4.370031866;-4.0611385;-3.921579407;41.3103265;82.28045764;57.15284439;4.370031866;-14.25295095;-20.7789369;-63.78734305;-117.1750299;-99.80520371;3.181364382;2.749535134;2.886884629;23.41485953;45.30606476;40.78906208
2;-2.41653952;-9.282709977;-10.36768355;5.251879375;10.06053775;42.34309159;2.142247551;-5.499106257;-7.780444879;74.39677137;70.82677724;169.1733476;2.142247551;-15.30422349;-15.21299256;-65.19505532;-90.57102165;-103.5502276;1.823199762;3.146840919;2.041048426;38.70297323;47.79121171;81.4342713
2;-2.074828495;-9.537593266;-11.00107514;-6.480225888;-4.71147594;-51.53533382;8.8210315;-2.534719955;-3.353760284;53.84658262;84.66472962;57.10412915;8.8210315;-14.93167236;-18.80309782;-66.48788016;-169.8726794;-108.6122315;4.524305806;3.32105275;2.747765258;26.12459395;56.43458063;44.5753819
2;-1.475511456;-9.674439385;-10.76935848;-1.356114895;5.653562195;32.16915011;15.8013358;-1.471259012;-2.285041446;64.18754221;95.06721962;138.776743;15.8013358;-17.82491852;-19.16416892;-82.95786978;-186.4804897;-104.285045;5.560312596;3.228638489;2.622275571;30.21432351;66.67910955;83.27204897
2;-1.704444481;-10.13163988;-11.34544795;7.354185377;7.991457828;12.58958837;7.919731406;-3.714211793;-5.729465474;63.33354952;68.3548366;150.1758235;7.919731406;-16.53758364;-15.57689903;-90.8331026;-96.61346124;-111.1732141;4.256155638;3.131480412;1.947731616;35.78506294;40.40714084;96.27798561
2;-1.43740463;-9.654101601;-10.48116438;-17.5722262;-14.018161;-23.73861954;12.7817508;-0.961107051;-2.4273103;27.49506678;95.54643639;141.6541674;12.7817508;-15.27822071;-19.52210053;-84.44363915;-171.9883618;-114.820857;6.388651154;3.880775446;3.554673431;25.73417522;77.73755346;78.78143589
2;-2.187606195;-10.1008944;-10.44279456;11.0613272;15.21905939;41.37527004;3.524673421;-4.319322002;-6.067549008;46.68055588;55.86553974;115.2247929;3.524673421;-18.0307993;-14.56766626;-49.15419747;-66.56143516;-103.092768;2.174818158;3.898264022;1.847745161;29.17936962;32.26892303;68.35003433
2;-2.108797741;-9.529739585;-11.01411798;-6.880163925;0.085782234;-63.69487905;13.32038258;-1.805113661;-4.877007043;52.55060956;75.24379805;37.9950086;13.32038258;-17.41856641;-15.25147573;-60.01061444;-105.1801955;-122.8135102;6.50596431;3.731924498;2.402757236;24.8823968;53.05477576;41.91167484
2;-1.863739167;-9.224552066;-10.35408614;-0.086521815;6.218842198;41.68249882;12.04531782;-1.139847469;-4.170788835;84.11923144;77.65300218;158.2697056;12.04531782;-18.14961173;-15.13247236;-68.42924006;-115.2616978;-114.0589265;5.086962844;3.492343064;2.244856463;41.34973661;53.81028881;86.41805241
2;-2.513473076;-10.51503063;-11.09849558;4.197035766;11.44257747;7.255656945;14.79868216;-5.281359696;-5.319785236;86.5357322;97.52280818;176.2456794;14.79868216;-16.88673696;-16.12114581;-64.1605445;-85.08349721;-114.5983907;5.655544269;3.301379462;2.287911689;39.65141184;45.45621706;106.3380326
2;-0.652009114;-9.941459596;-10.67285165;-14.49691947;-3.299288483;-35.7611141;13.8414512;-0.501140462;-3.120234471;59.94833344;173.7162791;145.8094487;13.8414512;-17.35139268;-17.94966022;-69.3784258;-196.574643;-119.4149809;6.685789529;3.143679857;3.324475743;33.49494401;83.47921698;72.84306571
2;-2.845836176;-10.17568576;-10.35908036;7.175144452;14.58316907;43.32931558;1.77213625;-5.453223614;-8.297033838;84.54511769;112.3554824;173.5403123;1.77213625;-14.7306525;-14.27757897;-43.82379554;-58.04319532;-117.8897372;2.9001869;2.671805321;1.66319956;34.52464274;44.65531699;108.4213444
2;-2.282338198;-9.580645193;-11.31387666;-9.433969132;0.174759209;-51.00637583;11.33308333;-2.229715669;-3.082282309;58.10010864;128.9275179;70.02006524;11.33308333;-18.07198762;-21.96997756;-82.77632034;-128.0194165;-146.0818143;7.277680562;4.612824689;3.61948503;39.00805148;77.83384741;60.49417866
2;-2.229422746;-8.673412526;-10.47560567;-2.784041067;5.79430476;37.69273529;3.125549434;-1.799375782;-5.152397075;45.48958183;92.38412855;141.3247112;3.125549434;-15.69543034;-16.66780576;-66.86870005;-93.63693484;-103.7047407;2.423992467;3.716709023;2.456884307;32.24055096;50.5321593;84.24894016
2;-2.505575273;-10.40062428;-11.18413239;8.729940255;4.32574254;-3.951752018;17.16313981;-5.253236221;-5.455079817;77.39075089;122.2689486;163.8108333;17.16313981;-16.12703944;-15.39043536;-67.58617198;-114.7964221;-121.0459148;6.080015239;3.287324788;2.116720584;35.40004476;46.9561363;98.79743305
2;-1.533142348;-9.520249718;-10.30926174;-14.9908788;-5.03862206;-9.502608674;17.88003579;0.021909942;-4.336194804;28.96913834;123.9113059;145.5669309;17.88003579;-17.07459671;-18.73411016;-69.90167463;-158.1178041;-132.3750145;7.038576316;3.922052798;3.129383088;27.4857249;67.91235894;79.25831749
2;-2.928895784;-10.19758817;-10.64690553;1.569059121;-2.807781244;35.28642387;3.766560991;-5.498695316;-7.300942475;51.42571187;50.71033192;113.7225233;3.766560991;-15.83856187;-13.92043881;-68.33657141;-72.98035222;-104.7970945;2.467092484;3.382628016;1.811858064;30.70619666;38.48563089;78.4428613
2;-1.860566893;-10.06677399;-10.90901831;-5.395915929;13.27092842;-59.6370178;15.02759606;-2.990584894;-3.943101913;32.24096063;95.27700063;53.70725033;15.02759606;-15.3738245;-18.81496319;-79.34631759;-76.91067821;-106.8223069;5.653664962;3.216853719;2.804372525;26.75858015;43.59645928;39.46785874
2;-2.809696962;-9.047442115;-10.38788685;3.518911581;9.090768559;42.26942758;1.357623955;-5.065977243;-7.274008442;57.36465915;117.8078265;120.6975382;1.357623955;-13.9056091;-13.81618517;-69.33529398;-86.50515126;-52.5502859;2.598708577;2.614572761;1.951035059;39.11797364;56.70919056;64.97062748
2;-1.85077272;-9.426131899;-10.9400638;2.862187976;6.200483685;-31.35344012;12.68295796;-1.157056877;-5.191780764;57.00270564;96.59324067;116.953449;12.68295796;-16.18706768;-14.52571263;-60.93431297;-122.7440085;-119.3578713;4.480225183;3.781952492;1.922754283;32.20316642;46.55585746;72.39456152
2;-1.468509308;-9.898922746;-10.47761365;-11.73772323;-0.197587478;21.06939973;11.34432812;-1.464437078;-4.580164217;38.97112067;114.5332701;141.0322149;11.34432812;-16.50662408;-14.54919002;-75.0164004;-144.5926005;-87.89543172;4.889691927;3.180302339;2.353189955;31.44767567;61.33389076;83.52540555
2;-2.097866379;-10.52106026;-10.87848187;0.867178081;-0.746584663;20.03846175;1.907620899;-5.110964746;-7.574448161;59.31307959;78.14406398;149.2728503;1.907620899;-14.52564968;-14.99027211;-56.14055537;-77.46013287;-117.3541859;2.648106347;3.221003194;1.862004241;35.30932764;39.89559388;103.0116717
2;-1.221984014;-9.878392614;-10.72662386;-7.288281779;10.95953522;-53.7397259;13.63558214;0.330508386;-2.305147295;39.56187789;119.4598138;54.83073794;13.63558214;-17.57281023;-18.76825719;-82.55724717;-125.190085;-121.4135097;5.888587111;3.407598313;3.08804178;28.46956068;51.58305295;49.46451386
2;-2.222500258;-9.765239068;-10.66517863;4.338882769;3.483567832;47.61468745;3.864720392;-5.402212264;-8.096237204;64.20524489;118.1774252;159.1058667;3.864720392;-14.71458476;-13.79030673;-54.67241943;-85.28960976;-121.6491402;3.287780121;2.791529739;1.531864371;32.71538408;49.22716004;96.61896924
2;-1.867704169;-9.59724625;-11.03430121;-0.84809742;9.236231119;-43.38905073;14.46889715;0.394115616;-2.217722069;73.76775385;106.9675608;123.0443739;14.46889715;-17.20621124;-20.9338912;-92.16462023;-158.7974897;-147.4458879;7.452288333;3.674124517;3.386896026;41.98423241;60.48460034;70.61811386
2;-1.114023204;-10.10757318;-10.50878009;-11.46099019;1.302627043;23.12618855;12.77281418;-2.028847609;-2.468863374;44.83779331;97.54807588;173.9686827;12.77281418;-17.59467999;-17.17049997;-93.25655218;-133.1094262;-133.2044425;6.445379852;3.185224056;2.960369907;29.72279755;47.82871112;105.3523823
2;-1.247535103;-11.03535823;-10.88754653;-2.501550261;5.34489925;39.24936012;4.557810874;-4.86422786;-8.08459814;60.27162268;75.77781873;187.963516;4.557810874;-18.3885724;-15.58652024;-77.70629702;-102.4447664;-114.4212183;4.466347169;3.206939326;1.766869048;32.58722182;49.48296347;125.5863595
2;-1.662322834;-9.722866659;-11.1755525;-2.752802667;15.0030469;-75.02599641;14.33855502;-3.743604469;-4.370656066;65.21577401;77.63238982;31.80689027;14.33855502;-16.06575324;-21.14035296;-98.948552;-115.8616283;-159.5682537;7.041906645;2.718979068;3.139022105;30.56832862;44.6321594;48.42655722
2;-2.654813196;-9.490164985;-10.40881168;-4.801085023;-6.335700735;46.65033221;2.644678902;1.358652726;-5.126415434;62.96668877;157.5341943;209.3662956;2.644678902;-16.84764555;-15.49361709;-88.17528015;-174.3664217;-135.2670211;3.747444076;4.073778791;2.624679314;37.27823748;72.65157823;122.8044777
2;-1.697186195;-11.29650297;-11.1949683;-0.28950708;-6.658043503;17.27595707;4.578307851;-5.095206089;-4.039661494;37.23641632;60.51133439;186.4218406;4.578307851;-16.29496176;-20.1762057;-78.76725998;-105.950333;-98.22444245;4.134147458;2.970357184;2.749995857;25.3461197;46.16750404;114.0264629
2;-0.920190473;-9.740487314;-11.04495718;-3.189077368;10.08187784;-60.37315872;10.18613886;-0.593123912;-5.237359296;54.87937361;156.9732186;121.9777133;10.18613886;-16.18009748;-15.94130886;-73.19764785;-114.6092241;-152.6760212;4.718724236;3.768297536;2.593352425;30.89215271;70.7737198;63.70555795
2;-1.815337396;-9.527291559;-10.53948543;1.643883203;-3.296160797;44.55723455;15.66770893;-0.985344495;-4.56065579;57.3202671;66.32885095;168.8237945;15.66770893;-18.37995055;-19.60008657;-64.35399436;-87.20653727;-151.8972037;7.040407085;4.152924973;2.940110626;30.28117862;28.99496488;98.98775356
