label;acc_x_avg;acc_y_avg;acc_z_avg;gyro_x_avg;gyro_y_avg;gyro_z_avg;acc_x_max;acc_y_max;acc_z_max;gyro_x_max;gyro_y_max;gyro_z_max;acc_x_min;acc_y_min;acc_z_min;gyro_x_min;gyro_y_min;gyro_z_min;acc_x_stdev;acc_y_stdev;acc_z_stdev;gyro_x_stdev;gyro_y_stdev;gyro_z_stdev
0;-0.453353084;-9.785865034;-10.19949591;-6.203290503;6.261518744;-2.062831405;12.03153464;-0.671523754;1.586265911;114.8362412;196.5947027;158.913018;-14.6067806;-20.37390972;-23.74238247;-154.5761898;-128.8565155;-91.60378965;4.764521366;3.866097759;3.905808626;62.04547638;67.15739591;69.41845248
0;-0.852623585;-10.05474126;-10.4578659;-6.675435838;1.666642817;-3.782414451;7.439147601;-0.198723437;0.17025034;113.9040661;154.5306288;163.3365717;-9.812377868;-20.2145172;-22.01789471;-120.5445803;-101.2852397;-94.70059902;4.120593557;3.748310159;3.20089213;56.71442123;53.3402468;71.06612603
0;-0.989384214;-10.17275514;-10.17732436;-4.351622385;10.96810418;-6.014371703;14.69058021;-0.015077813;0.015395553;124.0353134;281.9258908;191.3431034;-16.12208398;-20.57611659;-24.83315123;-151.8253033;-139.9475049;-122.2742139;5.505417425;4.212345442;4.09673843;63.27917591;78.69827488;81.0617698
0;-0.748533162;-10.93420319;-10.91599724;13.52951561;-8.234713931;32.92326611;19.52907782;0.674989811;0.736159041;146.318872;258.2508612;209.4956687;-19.17438452;-20.50795873;-24.50030305;-177.8628841;-177.5483617;-157.8910097;7.407025142;5.390315443;4.640456846;76.89066168;99.26302035;105.4491476
0;-0.261331358;-10.12129053;-10.23006704;-13.67197311;1.438993393;-1.559927638;18.35891258;0.927820437;1.380300137;137.0949604;242.8138133;221.4728855;-20.16102083;-21.06890665;-23.26322784;-170.8338117;-177.1843496;-197.2600154;7.997428736;6.009928331;5.040453002;79.2021091;101.1603246;101.0548014
0;-0.905741548;-10.03667646;-11.17459155;-13.04692415;14.33519291;-13.86863455;15.61554985;0.79366195;-1.460093569;145.1102273;272.8398523;206.7128713;-20.23225059;-20.45235998;-26.14743186;-133.8909272;-189.4507391;-157.0249014;7.34284909;5.192460073;4.733404025;69.78916123;93.80486428;94.28134694
0;-1.270846774;-10.83947191;-10.76695605;16.62946937;-7.168820915;28.02854105;17.27309967;0.3496508;0.214191562;159.463353;291.8631805;189.7697475;-21.91346621;-20.68011784;-23.48994068;-164.0388555;-216.3926594;-191.4995755;7.761903543;5.533886761;4.834022227;82.58845674;95.66537116;106.5807794
0;-0.09257344;-9.863209866;-10.83830832;-12.95974203;7.609961643;-5.955870094;18.08178627;0.584781079;-0.81691277;155.3538044;281.7059576;200.6835276;-20.55394539;-20.69774124;-26.1819545;-164.953967;-187.6917885;-158.2409364;8.136372761;6.108465395;5.083002298;80.02629949;101.4109659;95.25143758
0;-1.476699604;-10.36080054;-10.62639501;-11.22368429;9.024708533;-12.45808712;17.29210113;-1.668778832;0.168679353;158.7209885;283.1093167;194.2671522;-19.10361736;-20.34430148;-24.55437935;-138.0054602;-206.7118643;-149.2813852;7.113436091;4.493873738;4.593170703;71.29006666;88.66195603;87.14444199
0;-0.360126954;-10.78703429;-10.93220689;14.34544353;-13.46934431;34.84505539;16.31535903;-1.454825991;-0.116753452;142.7425505;281.2199261;190.6541024;-20.00312487;-20.83749116;-23.15832027;-141.2136156;-207.9236092;-138.2206228;7.334666497;5.233027004;4.270614047;74.23289961;98.58697202;102.04993
0;-0.087292417;-10.03080024;-10.73025621;-18.30704736;15.17174273;-10.79621357;21.13014884;0.098651668;1.030652346;138.2571929;287.2746347;196.3633488;-20.83311628;-21.64164691;-25.4720262;-173.5228723;-180.8763186;-179.921943;9.113238909;5.675092439;5.365804843;79.06350567;107.5718906;100.0412639
0;-1.948869784;-10.43419095;-10.25671824;-4.645744877;8.755759483;-4.045074449;17.54721177;-0.037065848;0.367492327;154.5357633;258.2763329;189.6261573;-19.90152231;-19.86866096;-22.47874258;-140.8045194;-183.5130746;-170.2084469;7.402304517;4.839454988;4.278584612;71.67522418;81.48628826;92.56014627
0;0.322450038;-10.05679551;-11.01973972;5.699545368;-14.19836939;25.27922258;16.53812223;-0.608014889;-0.862700474;159.1152814;250.4286328;194.7993884;-19.33180151;-20.26208856;-22.97720326;-163.4318063;-195.168478;-166.6063944;6.905023262;6.063099077;4.667125841;84.20644324;88.09001194;103.0790922
0;-0.923934423;-10.56968522;-10.6346188;-15.98395202;17.36031612;-13.52731719;17.82334928;0.276121267;-0.15327547;152.1239946;251.6028668;208.4628917;-20.58694032;-20.47853249;-22.72210527;-146.8045589;-189.1044006;-189.574744;8.19366181;5.350464828;4.699748405;74.21005043;88.94232936;101.039985
0;-1.67171583;-11.0045942;-10.49105177;6.788726882;-2.604126275;15.50368709;15.40952928;-0.329348838;-0.78939707;145.1249464;248.8162204;205.5956551;-19.79338173;-19.95388375;-21.33962633;-135.1540144;-168.6249375;-140.6432238;7.007146896;4.996965096;4.417931413;76.57005711;90.8466308;101.2003077
0;-0.235765448;-9.72734233;-10.83411537;-8.600225046;2.296894988;8.510586746;15.30772986;0.277242488;0.830801864;153.9587783;262.6251003;203.2729619;-19.60312211;-20.01975922;-20.8711453;-121.360659;-165.858472;-158.0448977;7.586376921;5.501310441;4.157406205;74.47573183;94.4880327;97.19318435
0;-0.252706152;-10.24672265;-10.9237775;-11.84539513;12.63255363;-14.44324597;18.78333156;0.386968486;0.08174063;151.2596023;280.0407911;198.1303722;-18.81698533;-20.66031442;-22.05437438;-128.5977579;-162.2861941;-160.7230466;7.157523147;5.390629619;4.296091801;70.37473219;81.36885819;93.25093841
0;-1.420932502;-11.15606335;-10.69843291;15.24357393;-5.176905216;26.21477959;16.97181414;-0.63425001;-0.657864573;158.7512148;264.3928545;190.7877219;-20.05541794;-20.17800928;-22.31706171;-140.4140196;-208.1332275;-172.5161473;7.577326184;5.213140153;4.365962852;77.93335617;95.35923271;102.3759162
0;-0.064114334;-10.08381225;-10.20251472;-14.08534088;-1.587666826;1.208334311;16.82759578;0.680779884;2.832824873;150.6010405;292.125189;201.9792188;-22.15277351;-20.87896097;-23.51010155;-144.7301784;-166.2471309;-193.9621851;8.282811004;5.883168919;4.703088346;76.57412197;100.1796882;102.9694828
0;-0.519305527;-9.966563237;-11.20155862;-11.87273048;18.35487615;-14.26436289;19.83074112;1.028321589;-0.606452649;171.702938;288.7892045;200.4644886;-21.42968086;-21.13190828;-24.46278424;-154.9728561;-168.8541469;-208.0224306;7.564768708;5.406739643;4.759731426;77.48929279;95.07614979;102.4526296
0;-1.317490256;-10.97078586;-10.74935678;17.28893621;-7.065499173;27.64386291;18.2817462;0.765305064;2.39221678;160.1245575;289.9059394;210.782037;-20.25921236;-21.08727575;-26.00424086;-169.3886621;-208.0106997;-190.6013137;7.665576872;5.632601331;5.166921485;86.21670053;97.41858986;108.7619145
0;-0.395998604;-9.89913158;-10.31409716;-12.70134345;2.284941845;-3.618784657;16.33471099;0.939508121;0.705453913;152.3102433;276.7160261;214.1102613;-21.99841646;-20.60877268;-22.88390288;-148.7668372;-129.2068697;-182.4926721;8.248894243;6.012425967;4.472358357;76.23881061;91.22199015;99.68957593
0;-0.696022479;-10.0592524;-11.16279745;-11.74265497;15.86619778;-15.2008373;19.83717789;1.398994975;-1.080472307;140.6288915;267.0652406;198.5541408;-19.96121255;-19.72007078;-22.63141285;-124.9004217;-168.215993;-174.9560193;7.456626301;5.10246437;4.296809825;65.44617384;88.2878325;95.20405932
0;-1.029382213;-10.75842948;-10.6079454;17.49658616;-4.285835701;31.71285404;15.13755943;-0.450914769;-1.428865848;161.9250313;272.6001117;211.8750733;-20.1858421;-20.78055733;-24.02038686;-151.9415773;-185.0573876;-194.0175501;7.298322051;5.694170187;4.585905408;80.6754891;81.2864859;108.7918637
0;0.07595237;-9.805793169;-10.84644911;-16.26568368;4.660539874;-8.406652789;18.37444922;0.615446684;1.872804387;155.7855347;288.6782787;190.7837191;-21.50994961;-20.9465176;-25.21685656;-166.1188204;-160.0368294;-185.9850966;8.191760767;5.927588549;5.55650029;81.02634928;97.88531944;99.21431674
0;-1.737879945;-10.4988061;-10.28335396;-4.790611525;14.59652253;-7.43221374;17.10660935;-0.066202824;-1.359039021;161.1832089;263.6755246;186.0611748;-19.89735198;-20.22970829;-22.55087694;-143.1202382;-165.2763405;-157.3022328;7.065963942;4.683957535;4.245228019;75.13449495;82.7843963;91.7120465
0;0.362216119;-10.25203985;-11.15723058;4.505090637;-17.5573472;26.61366555;18.29153112;0.996863465;-1.477082025;160.7569496;256.5005161;193.5138569;-20.92668441;-20.28385972;-23.27189663;-156.1764549;-185.8957008;-180.6092478;7.150835495;5.807349558;4.555963819;83.5775104;86.42282306;108.2502777
0;-0.928629188;-10.53939353;-10.8512244;-15.30243786;19.19699217;-16.26716079;18.41249528;0.373739859;0.884793902;150.2465468;269.1598193;180.9864188;-21.70705487;-20.60709772;-25.21848028;-149.0781456;-231.5723139;-175.5372682;8.011327758;5.33781939;5.01918027;78.30886572;93.75394934;96.46872388
0;-1.355449658;-10.90069191;-10.58840571;16.59751539;-2.39570461;22.13143508;15.7336031;-1.092227228;-1.602052294;167.1139981;268.2790561;185.0801537;-18.97361739;-20.22225537;-20.70133124;-122.2144944;-233.8035692;-160.3954434;7.439920174;4.968704126;3.910680462;78.11524501;89.22136841;102.481242
0;-0.171717554;-9.865476853;-10.36090128;-12.92548671;1.792233339;-0.781209878;19.93975626;0.253211289;-0.184802412;146.1053627;257.6679408;205.3688916;-20.99032826;-20.66291905;-21.85758545;-157.0984951;-190.5953077;-159.0663013;8.617378684;6.157335054;4.550241559;75.64435648;98.09411256;97.26766211
0;-0.940286033;-10.17585847;-11.05291726;-9.769540199;20.54826925;-17.08781816;16.47215176;1.075043578;-1.507436251;145.3984177;264.7077735;184.1974519;-20.64506224;-19.84495276;-25.02598084;-124.7952148;-184.8414914;-174.7707492;7.406807362;5.267136585;4.727327279;73.06922721;88.54506591;93.363408
0;-0.653868458;-10.80895026;-10.98222023;15.95534872;-13.80786349;32.83780257;21.09601652;0.022315483;0.094879937;144.5334598;285.4742092;201.0173914;-20.60372458;-21.40479561;-23.05258702;-170.3783148;-180.9085742;-165.3842903;8.001707705;5.535305396;4.543240994;77.22231018;98.3994921;107.7852945
0;0.123352414;-10.06596121;-10.67137417;-13.0783918;9.253340559;-5.306364612;18.0857978;0.350811643;1.530421816;135.5405277;260.1938795;208.8648505;-20.63343179;-20.19973131;-23.33686525;-163.6131795;-161.1829505;-162.0896228;8.423646609;6.093549227;4.726635924;72.65172425;100.5379847;98.95903969
0;-1.179798074;-10.37079496;-10.85901449;-12.34574156;15.66695943;-13.79446307;16.54671805;0.390958585;-0.923237213;142.9537741;204.8855787;203.881479;-20.41631484;-19.87397368;-22.63569604;-142.8646086;-147.4555523;-155.5000599;7.179639943;4.980733688;3.970483977;65.29202362;79.53744368;94.88013836
0;-0.648334407;-10.65657773;-10.54613609;15.21189707;-5.941310948;34.79463973;16.57092849;1.962094663;0.994111267;157.5486819;268.0051735;203.1310633;-20.63936085;-20.51736631;-23.95828243;-142.2820151;-169.8494405;-163.7639609;6.868115489;5.804583902;4.477295843;77.98134904;82.54550684;105.4922577
0;0.001817623;-9.906394597;-10.57551147;-15.4151221;3.988259186;-4.253626996;19.69402535;1.882085135;1.246589226;160.0288746;274.3186879;207.7807396;-21.55333957;-21.49838799;-25.41598398;-178.0497376;-157.1901115;-192.6819468;8.489675053;6.216583064;5.633498327;79.21076763;98.83502396;102.3919179
0;-1.200792402;-10.23061018;-10.89352002;-11.78523207;16.01473631;-14.53393175;16.37765402;-0.177171183;-0.554926384;128.2761978;274.0370719;187.9076096;-19.48680194;-20.48061604;-23.678276;-133.8662716;-140.4367252;-165.0102156;6.996571689;4.802383389;4.092405918;65.59528325;83.13611038;92.43594128
0;-0.859708722;-10.76625051;-10.81488173;15.93240313;-7.194370503;33.24089876;15.75769179;-0.34177939;0.834861793;145.4232528;289.5763908;211.7702258;-21.47651426;-20.76959855;-24.35763534;-152.5477858;-160.8039999;-196.5053414;7.317681365;5.388313787;4.501007306;78.11091191;87.31901004;108.0060438
0;-0.042547898;-9.957702585;-10.77796566;-15.0671561;3.03893537;-4.900999179;16.14401245;0.817841352;2.605617636;136.0277545;264.3066236;197.9667839;-20.40928249;-20.74066829;-22.82347042;-139.8179708;-200.6974945;-186.7019872;8.43468234;6.245392246;5.041464549;74.79372117;105.3263079;100.1232807
0;-1.251845149;-10.32054523;-10.75681356;-12.53304668;16.03547257;-14.11178016;16.62951936;0.217761117;1.207866691;150.6718543;246.1769502;205.9942373;-20.40888332;-20.30848011;-23.32245872;-143.4491896;-196.0386742;-185.1033286;7.327462613;5.121314847;4.334254923;71.23108483;88.18358476;96.408352
0;-0.581147276;-10.5958638;-10.94504369;14.67730284;-12.7493191;33.87990604;17.22055682;0.370880902;0.942327016;136.7901215;210.6942804;202.7762265;-20.44939379;-20.14766361;-22.32004195;-162.4621713;-197.0679689;-175.7436999;7.53791814;5.481199742;4.078449898;74.97527279;86.53301791;99.95186313
0;-0.031355879;-9.930464199;-10.88172323;-12.91219449;13.68649157;-10.30904402;14.99965342;0.302780952;-0.722733551;124.3389133;262.4021792;193.1408429;-20.3200069;-20.24393497;-23.99479593;-139.6166503;-163.0337668;-167.6163275;8.14532735;5.797623635;4.696192214;71.40668982;102.3544484;95.41986453
0;-1.874475818;-10.41307914;-10.49166736;-5.353231388;8.436626832;-11.97644054;14.70957101;-0.781633125;-3.113500123;149.582712;167.0077373;190.417441;-19.89557391;-20.0706679;-20.54886758;-107.6388174;-230.9333668;-151.7841552;7.647884359;4.518164588;3.376422146;67.13188204;81.56507911;91.34989953
0;0.015611781;-10.1228172;-11.10965366;9.833608174;-13.77438948;33.41882516;18.83963063;0.696305535;-1.661657906;160.5082444;211.9869055;214.3981145;-20.97860538;-20.7358387;-21.76720973;-178.7783878;-144.9197294;-167.4406712;7.737144126;6.041211442;4.114163929;79.17656294;89.26203361;108.1580628
0;-0.436733835;-10.3337238;-10.8135399;-16.5473079;18.70914645;-15.36546422;20.68335782;1.679503977;0.279852163;143.1220996;266.826926;192.0070709;-20.62051364;-20.62479222;-22.72172283;-168.3343498;-167.7622947;-162.4324929;8.6080782;5.84429238;4.786457287;77.27831895;99.13582471;95.27238817
0;-1.802699961;-10.13448032;-10.35199002;-2.195465899;9.174668129;-2.071451548;20.22167745;1.331464448;1.560778831;151.2630687;279.6411558;213.798304;-21.31953328;-21.16380748;-23.79299397;-183.969607;-154.02195;-201.9014191;8.1916747;5.34060211;4.892873891;81.47551817;86.02187281;101.7310334
0;0.689635665;-10.11865014;-11.33767791;7.182961373;-15.73151984;22.95025368;12.37550641;1.29336427;1.888851612;169.2382776;278.4503283;199.7254973;-19.81019591;-19.88209213;-26.4982342;-140.3463589;-207.9522677;-172.4182342;6.877536994;6.445601128;4.957997144;88.40894654;92.90638371;105.6857039
0;-0.81103876;-10.20730854;-10.92585586;-15.47308621;19.8549272;-11.53900044;20.41685288;1.552705372;2.417843584;160.5598171;289.4025908;215.3355064;-21.57673319;-21.55144603;-26.34735157;-200.580484;-198.3808354;-167.6647921;9.031022982;6.157748387;5.597887685;88.78964404;110.8303663;104.4502434
0;-1.501448643;-10.71291719;-10.57902151;4.120732505;1.574304262;9.514822935;18.97383239;-0.155879216;-1.4512134;156.0313497;248.9955229;214.8017344;-19.9933155;-20.7499992;-23.46895815;-173.9584156;-179.1410253;-144.5114831;7.672263221;5.272532591;4.725228064;80.7572805;95.26131424;104.0077311
0;0.652986232;-9.69668771;-10.91482853;-0.427728513;-9.576286444;13.75512677;17.37429121;0.919380317;-1.32048983;157.0957511;255.4133982;202.6124646;-20.16906296;-20.39847975;-24.44070643;-148.1659518;-171.7931112;-170.6144045;7.078222539;5.742298421;4.323855707;77.9843506;86.90516841;104.1653295
0;-0.951085164;-11.02324009;-11.50535425;-39.63215819;64.48634109;-47.4020704;15.45525325;0.188172556;-4.385726609;83.7804062;215.4639453;85.97519233;-19.6612931;-20.2087322;-20.84463189;-103.7441434;-55.98991678;-131.0824236;9.525952791;5.850737507;4.348783931;45.47738025;81.64865179;56.08109643
1;-0.349977536;-9.900587049;-10.62603724;-2.462081404;3.07203444;3.17321026;7.738634126;-4.798715801;-5.429208235;107.9116471;135.2542747;133.5855474;-5.415154125;-19.34150554;-15.55864106;-90.80251212;-110.4154008;-88.23641787;2.694005916;2.591229307;2.192896107;45.10900741;58.19470349;68.73272563
1;-0.652141135;-10.04650125;-10.51237935;-13.7537427;9.830155781;-10.96864507;9.868601922;-1.883553874;-2.812667577;130.7033566;257.6282714;165.1503043;-11.21591643;-17.83702094;-15.8746984;-124.3399921;-182.0483123;-118.1772466;3.874911866;3.326889867;2.720251509;58.18652922;70.57798643;86.09264185
1;0.220237197;-10.83352609;-10.91891286;13.16336423;-0.516799478;33.99909832;7.1085114;0.672718739;-3.898414035;178.3114963;235.476039;197.0034421;-9.195894987;-19.88524144;-19.4959518;-133.7023297;-185.4050946;-153.0485923;4.048886403;5.162254863;3.243341109;73.96304355;71.06966932;110.5104302
1;0.320265928;-10.8049701;-11.21657207;-22.113665;6.2961128;-21.32729291;11.52619912;1.178694428;-3.231176387;167.798167;223.0594052;226.9715769;-11.89275462;-19.80342507;-17.28498385;-154.0000066;-227.1559388;-185.1149682;4.903054056;5.386474493;3.024017807;76.19901478;78.55506433;125.7063765
1;-0.284057633;-11.48232041;-10.83415817;11.17446271;6.962271239;28.91597549;13.90046055;0.225281551;-2.056565877;180.7180995;232.0938011;225.125655;-11.17796138;-19.83133395;-17.93205378;-152.4777516;-261.8526421;-170.8415211;5.420355795;5.204603862;3.456741789;84.39580962;73.05103933;133.8458837
1;0.101074094;-10.19151862;-11.02423548;-21.38799261;7.061834432;-20.04619768;9.997194865;-0.022206138;-0.009442952;170.339382;248.6205006;223.329853;-11.84435481;-20.42536396;-18.55674755;-137.2605229;-245.4874103;-173.3189954;5.050565616;5.514745959;4.094177939;81.98438546;80.48347569;124.1039098
1;-0.426352735;-11.752182;-11.01279543;13.13572453;7.42472238;23.46255094;7.228557893;-1.416090225;-2.979392214;161.689607;151.8560643;224.0030495;-10.69193155;-20.3006519;-17.17088802;-113.6543617;-180.9475611;-152.3710079;4.506578886;4.892106189;2.958479278;78.30744905;57.69871166;136.6214812
1;0.606253923;-9.872780895;-10.89514892;-9.612412506;2.754727131;-2.856344938;13.99184574;1.192181125;-1.522365495;140.7132879;229.5513158;221.8621415;-11.77296161;-20.57533476;-18.18104543;-125.4836433;-270.743948;-153.2251879;4.896946783;5.598004047;3.123469705;67.29342902;90.64489138;116.1693815
1;-0.805524989;-11.07539602;-10.94915154;-11.28470833;16.87226731;-19.1201557;16.81961715;1.214119882;-0.694572619;151.5892979;212.5994898;227.04658;-14.03258166;-19.95576363;-15.33661827;-111.07485;-228.8590014;-154.747568;5.419807432;4.72163096;2.98986251;74.00032761;64.84378544;123.4569951
1;0.368628617;-10.51377227;-11.12400465;13.39750311;-8.032046736;40.11879392;11.20483476;2.138885284;-0.79626885;162.3798573;244.6055997;219.9964533;-13.03362686;-19.42629772;-20.58191649;-121.0065767;-255.6206143;-147.2904929;5.495508769;5.547765474;3.719319954;73.63282371;87.07231516;125.038193
1;-0.099135012;-11.00780245;-10.92153;-20.18911415;13.81878662;-32.15539717;17.28716694;-0.172253176;0.629946917;146.669097;245.867936;211.7408129;-9.590203373;-20.50943656;-17.32886952;-94.78845177;-268.2190568;-149.4000626;5.619832134;4.373400738;3.446131867;63.74033132;73.38245412;114.2955775
1;-0.414310693;-10.87164537;-10.79545291;14.7023739;-0.187136041;33.53603546;9.156561121;0.070838673;-0.588616313;133.5314959;202.9199636;202.0904265;-10.95643096;-20.54219746;-17.51578276;-90.042322;-243.1577273;-143.3863035;5.068487313;5.161081469;3.535200037;63.43334249;71.83897075;116.8634044
1;-0.162742713;-10.5272854;-11.02020643;-15.07039049;9.181430964;-19.39645097;16.33350124;0.33545522;0.398504243;147.2097793;257.2151662;219.689715;-12.39469245;-20.09510818;-21.80555533;-132.6287199;-256.7631125;-151.9164133;5.599388757;4.927400004;3.966902026;66.66502868;91.76594141;116.0934134
